,Erlotinib,Rapamycin,Sunitinib,Paclitaxel,Cyclopamine,AZ628,Sorafenib,Imatinib,Dasatinib,CMK,Pyrimethamine,GW843682X,Parthenolide,Bortezomib,Roscovitine,Salubrinal,Lapatinib,GSK269962A,Doxorubicin,Etoposide,Gemcitabine,Vinorelbine,Bicalutamide,QS11,Midostaurin,AZD6482,DMOG,Shikonin,Embelin,FH535,Thapsigargin,Bexarotene,Bleomycin,AUY922,Pazopanib,Tipifarnib,AS601245,AICAR,Camptothecin,Vinblastine,Cisplatin,Cytarabine,Docetaxel,Methotrexate,ATRA,Gefitinib,Vorinostat,Nilotinib,RDEA119,Temsirolimus,Bosutinib,Lenalidomide,Axitinib,Elesclomol,PLX4720,GDC0941,AZD8055,SB590885,CCT007093,CCT018159
TCGA.5C.AAPD.01A.21R.A39D.07,4.79999144959989,-0.952865298618246,2.60693323457157,-3.44526249312121,6.45628958286149,3.86028596171275,3.84636953128449,5.08817598343319,2.46195458474974,3.38834334489596,4.75008410878097,-2.73652838832351,4.62255649710507,-5.88922671864552,4.82540581443788,4.09268283995734,4.3942537627294,3.65504494649553,-1.82656933230165,1.63115054303158,-2.36514431270661,-3.86527786129887,4.64107658773479,4.12208537709553,1.43878377706193,3.6076709154707,7.09493095413133,0.552019001148924,3.12740601651749,2.57393351550664,-2.9578680577151,4.7960472344579,2.42353753381756,-2.45875200985996,4.41560255216913,1.97829862946031,3.3549923061253,7.68832870905122,-4.80856972871107,-4.4235081934121,2.5346044690984,1.16150666161895,-6.23694606399592,-0.202856794800852,5.05091830997155,1.33205054410676,1.13073266837399,4.21799324639196,2.85463265877187,-2.06780722409093,2.61728136135432,5.36120144659402,3.40212111913108,-2.57097681690791,4.90209248935954,2.39236773790386,0.559869231275609,5.41483485268856,5.64476242250289,2.45063247718087
TCGA.KR.A7K7.01A.11R.A33J.07,4.61992053711757,-0.797595025421419,2.45995596383085,-3.37239330339471,6.42209245344883,3.1712550142645,3.80631094893492,5.09015425391186,3.24213077138868,3.27101645236979,4.45180357149658,-2.95540974551022,4.61757261235766,-5.11668707239117,4.83137296210922,3.84543708575785,4.77203362615992,3.73462962171967,-1.9978545315106,1.18126777801378,-2.68129861542493,-3.75885897634908,4.70550833124824,3.54701634128605,1.31090487255939,4.23214707619143,6.82237683328921,0.198180550842787,2.9488261959321,2.57139879009472,-4.26718975878618,5.19263864845346,1.8500607126399,-2.58482656805259,4.82223258543155,1.77598078971472,3.32427112064038,7.57208520989072,-5.29872370442254,-4.38291927829723,3.11878897844433,0.757795272738706,-5.45061504779028,0.330853374108298,5.05004204318014,1.52677102856174,1.00261705677196,4.24919598450313,2.87198138448466,-1.56798992902013,2.37232091486388,5.22512091769815,3.29546524748513,-2.68486343282698,4.80070328590867,2.14301961871175,0.276393706017119,4.77590229043422,5.66046266178304,2.73692072801667
TCGA.2Y.A9H4.01A.11R.A38B.07,4.91030146518291,-0.53229532646511,3.22264511866397,-3.14618629987644,6.36505436195392,4.27485909049077,3.95951173221302,5.03680256046025,3.21660332881151,3.65021604659629,5.36891304286428,-2.61133278152507,5.01438476498567,-5.49346280762113,4.83629887396643,4.05945343890513,4.48142706608493,3.70444966229495,-1.8791802031289,1.68284775335775,-2.43221684215495,-4.00048458564216,4.56167144769712,3.93994825319455,1.2594257959492,3.66373520939042,6.60823143884188,0.23084265111363,3.10925416831662,2.44964733344854,-4.18474729153535,4.74258234864633,2.0960668591328,-2.79347471337898,4.53291606303457,2.01940483384837,3.23508881468493,8.12523076431972,-4.27059562279937,-4.30618646482438,3.3046009291592,0.776986159011304,-6.00819014019893,0.59197957153061,5.15428982987601,1.73884323430961,1.15433368883724,4.20502331928852,3.24887729267263,-1.77300560178764,2.95664910443024,5.33634943463394,3.36290136329209,-3.12402566986183,5.07223302891397,2.23315726673484,0.297569953463543,5.21995461631026,5.58411805317824,3.08580993688061
TCGA.G3.A6UC.01A.21R.A33J.07,4.8223366145286,-0.0361563961782299,3.76589671015427,-2.41801511876804,6.38899336253303,3.91132651126479,3.91539287481628,4.96961651874814,3.71823547810038,4.0404761325965,5.02536418471332,-2.00461412644764,5.28474928306907,-4.28839895589103,4.8260050280469,4.05253605856978,4.46209295547664,3.79414685410283,-1.87360271436263,1.66406041343167,-2.29700405337529,-4.36108074103171,4.48127262915016,3.50214671892122,0.783275580514966,3.24223795223371,6.84073051713547,0.197105319568166,2.66054769916195,1.89331977190959,-4.70249031216288,4.5287963876981,1.36479811235351,-2.40836676482701,4.47616922645178,1.59321904516712,3.10447513610595,7.99594483399849,-3.4939372761799,-4.15341440145688,3.60712559423174,1.14247315352401,-4.88484438024666,1.16958104125892,5.16264792122445,2.0983058918909,1.19440519843378,4.39984183831913,3.04962145389683,-0.624671548111454,2.794425644701,5.3547192791975,3.34206249140702,-2.51813971774972,4.86874375168604,2.42912682606064,0.605104643397921,5.02134012231197,5.56694385137397,3.20184569444621
TCGA.CC.A5UC.01A.11R.A28V.07,4.68721607963275,-0.625712107947672,2.97471871427404,-3.39614465094398,6.45701169540919,2.08195490362026,3.7590181303645,5.0621949459641,1.97842003677293,3.00899321685834,3.98856699520976,-3.11233977042679,4.09230881618649,-5.91404659802122,4.89513324910643,4.11157432703138,4.6781446817081,3.51728717490525,-2.23910486583963,0.526721699675293,-2.95331022274975,-3.96845116632729,4.53503518866937,3.27534483491223,0.215924194937646,3.76836829584079,6.39651263558256,0.173438109909116,2.78657895892415,2.03826139912926,-6.27952985918469,4.83699023674403,1.02545135680716,-3.12706410374019,4.17829197345302,1.93348644364334,3.27604155777686,8.13783025105641,-5.41867861129514,-4.37957225881755,3.05103582992339,-0.402724705546445,-6.03441785006343,0.673336680301835,5.11554146530343,2.4485830280601,0.903146254882005,4.37783988250165,1.37256389358545,-1.62843817031581,2.58884702460584,5.43755541603262,3.17934665579803,-3.60334230542662,4.78083263611562,1.49797935656605,-0.210540906797899,4.59504147341864,5.6585166810055,3.07952728241559
TCGA.DD.AAVR.01A.11R.A41C.07,4.57556747870601,-0.156448900774807,3.06392197263112,-2.89113862062611,6.47387985998088,2.44900332352647,3.75197325885057,4.99845657129406,1.86959297225753,3.93226779938906,4.44366754567799,-2.16264420572574,4.85987669685081,-5.33418870994309,4.821309293253,4.17193285825793,4.70206581768393,3.63014786934385,-1.97791119897123,1.95261855319557,-2.60234045959442,-3.42084987901914,4.47706506325543,4.04782605485649,0.776642308837975,4.1142367501993,6.58259128701082,0.327375347555293,3.03635412372085,2.31900330884826,-3.62639315263768,4.81831609715485,1.78140670005277,-2.90582139386937,4.34765283064009,2.40584577378359,3.1510903234772,7.65360248624954,-4.52705687106845,-4.27512446909693,3.22193988435757,0.373373104007645,-5.74137444187912,-0.000729032958570741,5.18453844196745,1.57973862222988,1.22659998353529,4.26249962522116,1.85886461653251,-1.55679444851693,3.07854222935205,5.3738258799694,3.38634897318549,-3.00891946402699,4.90727590935054,1.68615221519532,0.0344340611394882,4.87118742124317,5.60017961625173,3.32590879860142
TCGA.DD.AADO.01A.11R.A41C.07,4.72556319115471,-0.783348596018381,2.59393713241754,-3.38894316294827,6.48492875203724,3.83482328083587,3.69160583849523,5.09800847739545,3.25113915951627,3.27559062464381,4.21382621702354,-2.64589906335039,4.76116700611953,-4.64171992842812,4.83666099614767,3.84447349814499,4.63041657999833,3.72615894986594,-2.1412967138012,0.479645441536561,-2.85444209350159,-3.90044736024742,4.79183086517268,3.29150184148233,0.993718311792557,4.2731967112776,7.00746939718104,-0.17575668694572,3.1568801536267,2.34942953531827,-4.24617388503065,5.17479586521989,1.44756692371731,-2.77710910065596,4.79097587126058,1.67771998246529,3.30655525330296,7.66664956775925,-6.05098903145965,-4.42584425497482,2.63167663532665,0.232420367575952,-5.93368235866862,0.196512520053178,5.03692097351448,1.21656920740889,0.971301070849859,4.11679164972194,2.55149681094543,-2.98405970687268,2.0960796069192,5.14084512882126,3.24516502172137,-3.11142139190625,4.76842809601083,2.12606543488496,-0.143115472080905,4.66314035139349,5.63783389788453,2.87293903522445
TCGA.DD.AAVV.01A.11R.A41C.07,4.69879679416978,-0.218993519420129,3.21149462469008,-2.87560528009418,6.43613757868581,2.28367963613003,3.81026262734803,4.98445014756149,1.594752057026,3.83275728235659,4.50895461103476,-2.26149655614263,4.82255263215658,-5.84772299964293,4.83351442609373,4.09220079870631,4.38726380010401,3.60238406157944,-1.85064863386083,1.87213823541244,-2.38667095893841,-3.52092645722324,4.41985764317824,3.81591921374958,0.829754609054156,3.18242933356136,6.23728112555385,0.225129524658092,2.66116783928185,2.20267602511732,-3.30133558054042,4.73737408607875,2.68102684840319,-2.54709450730083,4.60124146335306,2.36667221874076,3.16307568560872,8.28136522792754,-4.17100220816556,-4.19911785559339,3.21618919184275,0.853973909508508,-5.66305509282665,1.01042722043776,5.26116989063953,2.39570936863366,1.31704504020887,4.37060533357453,2.28456936234238,-1.67178210636853,3.22350296367423,5.43639740070432,3.42559082594511,-3.01549976137294,4.75625972634201,1.27904794159259,0.138067986221595,5.13891999651612,5.6118542467237,3.15856747503188
TCGA.ZP.A9CV.01A.11R.A38B.07,4.51010029909092,-0.0999384938030676,3.46299314695671,-2.5210653044089,6.42237383495777,2.12998508892118,3.81806458872606,4.97306379438956,2.26984412025217,4.02895120913772,4.22913430164244,-2.02497453852862,4.86058185431377,-5.27270426958823,4.77394621038164,4.11402143412652,4.35425006055282,3.77054680451692,-1.86713713506571,1.68181027907179,-2.35109645940641,-3.88554301921773,4.43713616118657,3.94208534992732,0.998972075841039,3.06409717520012,6.53314975409588,0.0859947470708828,2.75370343445759,2.02740949332798,-3.31768453063558,4.6644690287675,1.71566820156382,-2.62707014669385,4.606278026384,2.17527307956296,3.09720292609308,7.98591346806529,-3.80012378510907,-4.1134227895225,3.76849032077722,0.898012894355695,-4.94309722454402,0.843398347846835,5.27550673035781,2.18810863252854,1.36550390947072,4.11854893558047,2.3032360151121,-0.528629238576769,2.85043673655107,5.34732825535227,3.4652680142481,-2.75086773130343,5.02196603870628,2.25112513114915,0.616627206778105,4.97636797753769,5.60727694590542,3.25498676137824
TCGA.DD.AADI.01A.11R.A41C.07,4.38403605500725,-0.205937773931332,3.14803563194711,-3.47668331514338,6.39533722396945,2.61816480997637,3.82373262721497,5.03953952211368,2.27326638843567,3.70971390177223,4.3439166361818,-2.80088685002166,4.97065718356327,-4.85095474863771,4.81448256646296,3.89413445234478,4.40572151707457,3.66999421644777,-2.15967809792004,0.880980358678123,-2.68346848605493,-3.88695440268954,4.59545526108899,3.41786122778532,0.889169801270394,3.68312302740534,7.00687491007847,-0.447762592274488,2.7201128690423,1.95047702032411,-3.96844558266828,4.90900004245584,0.554989848142212,-3.05549088926131,4.74435989202868,1.75082952177083,3.16386206890449,8.04312741833521,-5.28541907205488,-4.29339575918341,2.98981742762737,0.64449096020846,-5.82485483868222,0.617101389444908,5.14025138678357,1.22512801807692,1.09356887972634,4.3760687451843,1.62165179560204,-1.73884503664788,2.51514918193546,5.3503938826474,3.35908097039748,-3.45075734076396,4.77885549077612,1.72616901273634,0.0214871608453944,4.4418124312545,5.60482295652651,2.95404048170899
TCGA.DD.AACJ.01A.11R.A41C.07,4.36079378352295,0.238154070185855,3.68853651921463,-2.42408170182712,6.53048183472758,3.17599799848794,3.72855152951195,5.02522900576319,2.72785931511495,3.60393427874332,4.86347016114161,-2.189452316635,5.05909190755808,-4.7964329061107,4.8772930261007,3.78332791091814,4.43927980985908,3.78570799341685,-1.94929049264286,0.722735851692005,-2.53203273773612,-4.27305211545001,4.61633433900135,3.45606455897104,0.503472636893679,4.12375703489378,6.44374696522127,-0.16777298377807,2.81424871096003,1.87219713407176,-4.53960681341997,4.7920919182317,1.67476613340181,-2.4705046013023,4.73553620272994,2.13079172802211,3.19861864559813,7.85470319324874,-4.74779123169127,-4.23772929907076,3.27056621802859,0.388408800143704,-5.32291498488825,1.35067571672013,5.16886299621338,1.78015249651401,1.11155637312862,4.09806342152937,2.83071368443946,-2.13257228955245,2.31044668950979,5.29719018351788,3.29189771658409,-3.29475322089885,5.0004816073486,1.63946322690395,-0.235168253271656,5.15528717108032,5.63748074401264,3.0601962480825
TCGA.DD.A116.01A.11R.A131.07,4.72498641247044,-0.232337147529487,3.49307352336962,-3.01047565297829,6.62726924637891,3.61425195208492,3.92642195592363,4.99166143140126,2.50086195230373,3.57354838555796,5.17495466330205,-2.38034787966803,4.99782266961395,-4.86620303734224,4.89374071993746,4.46838157194312,4.5199616599252,3.65507464447565,-1.83555777948044,1.69987214304216,-2.31677325863006,-3.43518852317671,4.6125837356312,3.91605273522263,1.28486219481604,4.07417448859366,7.07008340751833,0.321377886415627,3.1768044061785,2.34043376698252,-3.25233716675432,5.11895824369743,2.46575392987305,-2.43543083875312,4.71131592539289,2.60708954578634,3.27618940126092,8.37615157316894,-4.20385340758772,-4.2082608156569,3.36345528630229,0.986614406992738,-5.27686674680088,1.54914063603972,5.21115557718598,2.03963268660202,1.18833843134251,4.47803501687965,2.53146622969839,-1.35309603531922,2.95034327701445,5.45933829843443,3.35749548881189,-2.78297624277014,5.06022826232137,2.04140838609338,0.0995952630582142,4.93491624943585,5.59866839022682,3.38087019642429
TCGA.RC.A6M6.01A.11R.A32O.07,5.03380675324027,-0.587818637898748,3.9327076926478,-2.79784923241229,6.7996013965185,2.88823386676855,3.78669240958629,5.01620861826445,2.61504078062368,3.49715325588774,3.9314677224025,-2.544730293368,4.63672840183636,-4.65311317281742,4.93100856253767,3.88172109337168,4.61334203312771,3.76033806826143,-1.92630565831364,1.88476063761456,-2.60968505378007,-3.37026500108743,4.46434462678467,4.0950822218379,0.521425802712796,4.38463013336644,7.12642532819525,1.09993366740132,2.98540603046674,2.3770368765871,-4.10658597681788,4.54725516418421,1.84705758937575,-2.34043760006246,4.49342272214139,2.37032378142546,3.22031034946991,8.32423330904561,-4.72838734729807,-4.20660764528099,3.48871982525463,0.329323571233999,-5.53557164308691,0.446057101700182,5.23032812734067,2.10426898683687,1.18313026110915,4.07271914747832,1.89901188331196,-1.06101207952811,2.28848226651195,5.44517029090778,3.39831542209999,-2.83951191480723,4.40737493414158,2.71272943367461,0.450179511686065,4.89247672973761,5.64148135635786,2.97652407740206
TCGA.CC.5263.01A.01R.A131.07,5.06300900545502,-0.356093082530142,3.28266201504387,-2.65959612991379,6.66315210107997,3.95783577366811,4.0805369686403,4.98849188881468,1.52016740822182,3.79162955665191,3.94280045015789,-2.33305836913355,4.82461043488826,-4.84780645745348,4.90379390542101,4.46512955088783,5.0853764647216,3.64913366331366,-1.75247194383416,1.71152357785443,-2.29098635189921,-3.24076755018669,4.61117816091255,3.7105326958084,0.499955104020464,3.25551145496173,7.49368156367896,1.29441566059063,2.73493454823996,2.72284790179547,-2.96108827963996,4.76354200425611,1.73282515428185,-2.51146281653872,4.33569241661138,2.53739125929712,3.33987166093692,8.69362091545729,-4.11876202744575,-4.23816524322214,2.62726790498349,0.927987040403051,-4.96202936266218,0.462456363848148,5.11185036231391,1.9708076557955,1.20526564035719,3.90141329888259,3.06686682797017,0.2837524796805,3.31891791592124,5.33148695351081,3.40038091657786,-2.4418296705822,4.79506055328749,2.783969212209,0.914961214996581,4.94477043273004,5.61964510260575,2.91619199431029
TCGA.G3.A5SL.01A.11R.A27V.07,4.46623368471134,0.0196488231902912,3.61764320092916,-2.36725943580833,6.41258365624849,2.80800598935858,3.81387281099266,4.91311078026698,2.06746998603081,3.71215640278515,4.88337188563893,-1.96074590217682,4.99237559226834,-4.80169172668983,4.84887702924866,3.89212801540962,4.15841844583267,3.68600307396172,-1.892237641815,1.75422175573267,-2.2942925157667,-3.97446712203408,4.42914776990181,3.67973229425685,0.497024576026197,2.95355300947097,6.60706806752927,0.0846979074775511,2.78900397156842,1.9452084767384,-4.32156531082929,4.65724683710284,2.09187074925374,-2.51867658354054,4.48385198486457,2.06609259189574,3.12288979837229,8.2485579792685,-3.12636006286177,-4.11805332691138,3.70513937452897,0.971586074289208,-4.59100430786902,1.38338784468042,5.23321936334036,2.28399329496647,1.25093272941477,4.41936802778172,2.86254564829001,-0.834144424468017,2.9474146709419,5.41767186827993,3.35876382650949,-2.93551842878634,4.99286131010517,2.13363237610546,0.277648120992605,5.1128177081723,5.61219482813728,3.66104114852285
TCGA.NI.A4U2.01A.11R.A28V.07,5.07135458378798,0.35242094913024,3.7921018479754,-1.84630850000919,6.70737017640935,3.57316327770195,3.89657648649507,4.98853797194413,3.78625302698621,3.89075248125036,5.75133350001336,-1.34742244267645,5.02246234166935,-4.908185363185,4.86764230597108,4.4744343095479,4.63698606623807,3.67436342085824,-1.70481146141201,2.73759024513296,-2.07267144204197,-3.52271818345797,4.52541716493022,4.2563366494082,1.04392712110299,4.03429691171241,6.86970864511963,0.609689467095931,3.25190890468824,2.3151671786808,-2.6344480203066,4.97430189650514,3.04548841320821,-2.50908472596632,4.51941615587735,2.57618356902979,3.19681250184543,8.37937664087325,-3.07629812773614,-4.15325878927349,4.09194890878529,1.45045285379597,-5.37141355409013,1.10391920157711,5.295152670993,2.13610055630603,1.31283723479109,4.41666722570555,2.40970470882315,-1.5156158005493,3.1216982208642,5.4080490440779,3.39801809238355,-2.92850701031272,5.05648396829745,2.55396112916303,0.565107449951089,4.7623207516957,5.58597040524344,3.17065928971704
TCGA.ED.A82E.01A.11R.A352.07,4.02609698046332,0.47477298606244,4.76853698764561,-2.44448993093849,6.58165668580129,2.75504485743887,3.95771678687457,4.99292170248125,1.6355285424602,3.70366820210865,4.14933670405795,-1.58812301055507,5.48296764946124,-5.20111788532666,4.85628391579399,4.5175842174506,3.63252730591623,3.61990608408817,-2.18075196304429,1.84894304942478,-2.86090272985991,-3.18050195446488,4.29027439867318,3.52152738334209,-0.197186534164834,3.25170760454135,7.46906132244957,-0.458171483616142,2.74333656731225,1.97567682591891,-3.61817273403845,4.38372847511934,-0.610196968783676,-3.02955606347059,4.30528872439872,1.49771696762237,2.91451743379658,8.7278114064754,-3.95989124660482,-4.09878934001495,3.6670415747214,0.414029515053131,-5.54322397553874,0.821094954681756,5.40247121720005,1.44227842167568,1.41792416987191,4.49493746975975,1.89925507620251,0.197856857273537,2.73891357514187,5.61521200834959,3.5542606513507,-2.74101822467643,5.56904397721442,2.43101246145081,0.672241090240275,6.17878516260252,5.50990662764006,3.43551394096236
